BITE,61 €;;;
CA;Remise;0,00 €;;;
CA;C.A. Net TTC;5 885,61 €;;;
CA;Panier Moyen;19,95 €;;;
CA;Clients/Jour;295;;;
TVA;TVA 20%;195,31 €;39,07 €;234,38 €;
TVA;TVA 5,5%;30,00 €;1,65 €;31,65 €;
TVA;TVA EXO;5 619,58 €;0,00 €;5 619,58 €;
TVA;TOTAL;5 844,89 €;40,72 €;5 885,61 €;
ENCAISSEMENTS;Espèces;;1 052,05 €;;
ENCAISSEMENTS;Chèque;1;276,80 €;;
ENCAISSEMENTS;CB;136;4 007,86 €;;
ENCAISSEMENTS;Especes POINT VERT;11;500,00 €;;
ENCAISSEMENTS;Gain tirage et sport;23;161,20 €;;
ENCAISSEMENTS;Gain grattage;16;152,00 €;;
ENCAISSEMENTS;S/TOTAL;6 149,91 €;;;
ENCAISSEMENTS;Mise en compte;12,50 €;;;
ENCAISSEMENTS;Paiement facture;276,80 €;;;
ENCAISSEMENTS;crédit compte;0,00 €;;;
ENCAISSEMENTS;TOTAL;5 885,61 €;;;
FONCTIONS;Mise en compte;2;12,50 €;;
FONCTIONS;Nul ligne;5;38,96 €;;
FONCTIONS;Retour article;1;-2,20 €;;
FONCTIONS;Sortie Caisse;2;900,00 €;;
FONCTIONS;Payer ardoise;103;276,80 €;;
REGROUPEMENT;PRESSE;TVA 20%;9,15 €;1,83 €;10,98 €
REGROUPEMENT;PRESSE;TVA EXO;334,34 €;0,00 €;334,34 €
REGROUPEMENT;PRESSE REGIONALE;TVA EXO;52,70 €;0,00 €;52,70 €
REGROUPEMENT;ARTICLES FUMEURS;TVA 20%;57,89 €;11,61 €;69,50 €
REGROUPEMENT;PAPETERIE;TVA 20%;12,28 €;2,47 €;14,75 €
REGROUPEMENT;CARTERIE;TVA 20%;1,50 €;0,30 €;1,80 €
REGROUPEMENT;CONFISERIE;TVA 20%;20,20 €;4,00 €;24,20 €
REGROUPEMENT;CONFISERIE;TVA 5,5%;1,23 €;0,07 €;1,30 €
REGROUPEMENT;BOISSONS DIVERS;TVA 5,5%;18,39 €;1,01 €;19,40 €
REGROUPEMENT;CIGARES;TVA EXO;127,65 €;0,00 €;127,65 €
REGROUPEMENT;CIGARETTE ELECTRONIQUE;TVA 20%;32,90 €;6,60 €;39,50 €
REGROUPEMENT;CIGARETTES;TVA EXO;3 281,10 €;0,00 €;3 281,10 €
REGROUPEMENT;E-LIQUIDE;TVA 20%;41,89 €;8,36 €;50,25 €
REGROUPEMENT;JEUX DE GRATTAGE;TVA EXO;373,00 €;0,00 €;373,00 €
REGROUPEMENT;JEUX DE TIRAGE;TVA EXO;831,90 €;0,00 €;831,90 €
REGROUPEMENT;LIVRES;TVA 5,5%;10,38 €;0,57 €;10,95 €
REGROUPEMENT;PILES;TVA 20%;19,50 €;3,90 €;23,40 €
REGROUPEMENT;TABAC A PIPE;TVA EXO;5,80 €;0,00 €;5,80 €
REGROUPEMENT;TABAC A ROULER;TVA EXO;534,60 €;0,00 €;534,60 €
REGROUPEMENT;TIMBRES FISCAUX;TVA EXO;25,00 €;0,00 €;25,00 €
REGROUPEMENT;TIMBRES POSTES;TVA EXO;47,19 €;0,00 €;47,19 €
REGROUPEMENT;TRANSPORT;TVA EXO;6,30 €;0,00 €;6,30 €
Duprez
Duprez
Duprez
